x-axis,1,2
second,Volt,Volt
+13.40000E-03,-609.93657E-03,-9.69068E-03
+13.42500E-03,-618.21396E-03,-9.94896E-03
+13.45000E-03,-629.17303E-03,-10.16104E-03
+13.47500E-03,-640.59788E-03,-10.43942E-03
+13.50000E-03,-651.78984E-03,-10.70274E-03
+13.52500E-03,-665.89637E-03,-10.90073E-03
+13.55000E-03,-680.00291E-03,-11.10876E-03
+13.57500E-03,-694.10944E-03,-11.33691E-03
+13.60000E-03,-711.01424E-03,-11.48263E-03
+13.62500E-03,-728.15165E-03,-11.70273E-03
+13.65000E-03,-744.12378E-03,-11.87459E-03
+13.67500E-03,-766.50770E-03,-12.00926E-03
+13.70000E-03,-788.89162E-03,-12.13390E-03
+13.72500E-03,-811.74215E-03,-12.29468E-03
+13.75000E-03,-836.57431E-03,-12.46153E-03
+13.77500E-03,-867.23562E-03,-12.56203E-03
+13.80000E-03,-892.06778E-03,-12.79018E-03
+13.82500E-03,-921.21323E-03,-12.83841E-03
+13.85000E-03,-950.47582E-03,-12.94393E-03
+13.87500E-03,-978.22255E-03,-12.99419E-03
+13.90000E-03,-1.00888386E+00,-13.01429E-03
+13.92500E-03,-1.03954517E+00,-13.19722E-03
+13.95000E-03,-1.07102228E+00,-13.22233E-03
+13.97500E-03,-1.10214992E+00,-13.30776E-03
+14.00000E-03,-1.13327755E+00,-13.33590E-03
+14.02500E-03,-1.16510497E+00,-13.39820E-03
+14.05000E-03,-1.19553283E+00,-13.41831E-03
+14.07500E-03,-1.22374590E+00,-13.44143E-03
+14.10000E-03,-1.25708889E+00,-13.48666E-03
+14.12500E-03,-1.28308660E+00,-13.45147E-03
+14.15000E-03,-1.31258235E+00,-13.52485E-03
+14.17500E-03,-1.34032909E+00,-13.54193E-03
+14.20000E-03,-1.36516125E+00,-13.67759E-03
+14.22500E-03,-1.39302429E+00,-13.61731E-03
+14.25000E-03,-1.41832278E+00,-13.66252E-03
+14.27500E-03,-1.44362127E+00,-13.65451E-03
+14.30000E-03,-1.46891977E+00,-13.66856E-03
+14.32500E-03,-1.49223663E+00,-13.76101E-03
+14.35000E-03,-1.51368760E+00,-13.77208E-03
+14.37500E-03,-1.53607180E+00,-13.74294E-03
+14.40000E-03,-1.56090397E+00,-13.68764E-03
+14.42500E-03,-1.58282155E+00,-13.80926E-03
+14.45000E-03,-1.60322328E+00,-13.77008E-03
+14.47500E-03,-1.62269263E+00,-13.75198E-03
+14.50000E-03,-1.64507655E+00,-13.83841E-03
+14.52500E-03,-1.66454590E+00,-13.82133E-03
+14.55000E-03,-1.68401524E+00,-13.91580E-03
+14.57500E-03,-1.70138582E+00,-13.84344E-03
+14.60000E-03,-1.71840692E+00,-13.81831E-03
+14.62500E-03,-1.73717649E+00,-13.85851E-03
+14.65000E-03,-1.75314891E+00,-13.79922E-03
+14.67500E-03,-1.76970369E+00,-13.83941E-03
+14.70000E-03,-1.78625846E+00,-13.85852E-03
+14.72500E-03,-1.79989866E+00,-13.81127E-03
+14.75000E-03,-1.81470441E+00,-13.87861E-03
+14.77500E-03,-1.82752825E+00,-13.86856E-03
+14.80000E-03,-1.84000290E+00,-13.90474E-03
+14.82500E-03,-1.85410943E+00,-13.83438E-03
+14.85000E-03,-1.86530139E+00,-13.89168E-03
+14.87500E-03,-1.87649335E+00,-13.88866E-03
+14.90000E-03,-1.88768531E+00,-13.87257E-03
+14.92500E-03,-1.89747799E+00,-13.89369E-03
+14.95000E-03,-1.90622171E+00,-13.92686E-03
+14.97500E-03,-1.91543205E+00,-13.88564E-03
+15.00000E-03,-1.92370944E+00,-13.91881E-03
+15.02500E-03,-1.93443535E+00,-13.87660E-03
+15.05000E-03,-1.94026421E+00,-13.94495E-03
+15.07500E-03,-1.95145617E+00,-13.89369E-03
+15.10000E-03,-1.95868402E+00,-13.94192E-03
+15.12500E-03,-1.96451317E+00,-13.85852E-03
+15.15000E-03,-1.97045918E+00,-13.89066E-03
+15.17500E-03,-1.98165114E+00,-13.89067E-03
+15.20000E-03,-1.98409939E+00,-13.95500E-03
+15.22500E-03,-1.99109465E+00,-13.97208E-03
+15.25000E-03,-1.99482501E+00,-13.98917E-03
+15.27500E-03,-2.00088761E+00,-14.05147E-03
+15.30000E-03,-2.00823176E+00,-14.02334E-03
+15.32500E-03,-2.01114634E+00,-14.03240E-03
+15.35000E-03,-2.01697548E+00,-13.93290E-03
+15.37500E-03,-2.02280463E+00,-13.80322E-03
+15.40000E-03,-2.02571920E+00,-13.82937E-03
+15.42500E-03,-2.02863377E+00,-13.88665E-03
+15.45000E-03,-2.03189838E+00,-13.85249E-03
+15.47500E-03,-2.03726120E+00,-13.94093E-03
+15.50000E-03,-2.03970944E+00,-13.92886E-03
+15.52500E-03,-2.04215768E+00,-13.87360E-03
+15.55000E-03,-2.04612121E+00,-13.89369E-03
+15.57500E-03,-2.04903578E+00,-13.86756E-03
+15.60000E-03,-2.04903578E+00,-13.88966E-03
+15.62500E-03,-2.05195035E+00,-13.94393E-03
+15.65000E-03,-2.05439889E+00,-13.85651E-03
+15.67500E-03,-2.05486493E+00,-13.87660E-03
+15.70000E-03,-2.05929537E+00,-13.89369E-03
+15.72500E-03,-2.05964454E+00,-13.86153E-03
+15.75000E-03,-2.06069407E+00,-13.94895E-03
+15.77500E-03,-2.06069407E+00,-13.94797E-03
+15.80000E-03,-2.06360865E+00,-13.98816E-03
+15.82500E-03,-2.06360865E+00,-13.86153E-03
+15.85000E-03,-2.06652322E+00,-13.92685E-03
+15.87500E-03,-2.06652322E+00,-13.96906E-03
+15.90000E-03,-2.06652322E+00,-13.93890E-03
+15.92500E-03,-2.06652322E+00,-13.92083E-03
+15.95000E-03,-2.06652322E+00,-13.86655E-03
+15.97500E-03,-2.06430785E+00,-13.86856E-03
+16.00000E-03,-2.06593972E+00,-13.91380E-03
+16.02500E-03,-2.06652322E+00,-13.93288E-03
+16.05000E-03,-2.06360865E+00,-13.98715E-03
+16.07500E-03,-2.06325860E+00,-13.90976E-03
+16.10000E-03,-2.06069407E+00,-13.89469E-03
+16.12500E-03,-2.05836212E+00,-13.89369E-03
+16.15000E-03,-2.05777950E+00,-13.85448E-03
+16.17500E-03,-2.05195035E+00,-13.87962E-03
+16.20000E-03,-2.05195035E+00,-13.86052E-03
+16.22500E-03,-2.04612121E+00,-13.79219E-03
+16.25000E-03,-2.04320634E+00,-13.96907E-03
+16.27500E-03,-2.03737749E+00,-13.98615E-03
+16.30000E-03,-2.03248071E+00,-13.91077E-03
+16.32500E-03,-2.02711790E+00,-13.81730E-03
+16.35000E-03,-2.02175509E+00,-13.81330E-03
+16.37500E-03,-2.01406091E+00,-13.89369E-03
+16.40000E-03,-2.00823176E+00,-13.91680E-03
+16.42500E-03,-2.00531719E+00,-13.83036E-03
+16.45000E-03,-1.99657347E+00,-13.97610E-03
+16.47500E-03,-1.98911187E+00,-13.91380E-03
+16.50000E-03,-1.98374906E+00,-13.86354E-03
+16.52500E-03,-1.97547167E+00,-13.92584E-03
+16.55000E-03,-1.96719428E+00,-13.88966E-03
+16.57500E-03,-1.95868402E+00,-13.88766E-03
+16.60000E-03,-1.95285488E+00,-13.82434E-03
+16.62500E-03,-1.94236212E+00,-13.81327E-03
+16.65000E-03,-1.93408473E+00,-13.80123E-03
+16.67500E-03,-1.92872192E+00,-13.82936E-03
+16.70000E-03,-1.91752996E+00,-13.84042E-03
+16.72500E-03,-1.90925257E+00,-13.72182E-03
+16.75000E-03,-1.90330714E+00,-13.81831E-03
+16.77500E-03,-1.89269780E+00,-13.80022E-03
+16.80000E-03,-1.88442041E+00,-13.88162E-03
+16.82500E-03,-1.87322845E+00,-13.87461E-03
+16.85000E-03,-1.86739901E+00,-13.93187E-03
+16.87500E-03,-1.85667368E+00,-13.89368E-03
+16.90000E-03,-1.84793026E+00,-13.87258E-03
+16.92500E-03,-1.83918654E+00,-13.86755E-03
+16.95000E-03,-1.82741107E+00,-13.90675E-03
+16.97500E-03,-1.81773498E+00,-14.01027E-03
+17.00000E-03,-1.80887438E+00,-13.93388E-03
+17.02500E-03,-1.80118021E+00,-13.89772E-03
+17.05000E-03,-1.78998825E+00,-14.01329E-03
+17.07500E-03,-1.77961207E+00,-13.92182E-03
+17.10000E-03,-1.76760433E+00,-13.94696E-03
+17.12500E-03,-1.75932694E+00,-13.87359E-03
+17.15000E-03,-1.75034976E+00,-13.90071E-03
+17.17500E-03,-1.73962413E+00,-13.79318E-03
+17.20000E-03,-1.73134734E+00,-13.81831E-03
+17.22500E-03,-1.72038825E+00,-13.84344E-03
+17.25000E-03,-1.70919629E+00,-13.77309E-03
+17.27500E-03,-1.69800433E+00,-13.91377E-03
+17.30000E-03,-1.68681237E+00,-13.81430E-03
+17.32500E-03,-1.67853498E+00,-13.79017E-03
+17.35000E-03,-1.66722674E+00,-13.88968E-03
+17.37500E-03,-1.65440171E+00,-13.84344E-03
+17.40000E-03,-1.64495910E+00,-13.81831E-03
+17.42500E-03,-1.63085257E+00,-13.78012E-03
+17.45000E-03,-1.62164222E+00,-13.76002E-03
+17.47500E-03,-1.60893528E+00,-13.82636E-03
+17.50000E-03,-1.60019126E+00,-13.69270E-03
+17.52500E-03,-1.58853327E+00,-13.79720E-03
+17.55000E-03,-1.57396041E+00,-13.87761E-03
+17.57500E-03,-1.56521669E+00,-13.76806E-03
+17.60000E-03,-1.55250885E+00,-13.82534E-03
+17.62500E-03,-1.54073367E+00,-13.84344E-03
+17.65000E-03,-1.53012493E+00,-13.81327E-03
+17.67500E-03,-1.51858353E+00,-13.79318E-03
+17.70000E-03,-1.50482644E+00,-13.78315E-03
+17.72500E-03,-1.49491659E+00,-13.73188E-03
+17.75000E-03,-1.48360865E+00,-13.72283E-03
+17.77500E-03,-1.47125056E+00,-13.79922E-03
+17.80000E-03,-1.46005860E+00,-13.76001E-03
+17.82500E-03,-1.44595207E+00,-13.68666E-03
+17.85000E-03,-1.43254473E+00,-13.69167E-03
+17.87500E-03,-1.42065357E+00,-13.75298E-03
+17.90000E-03,-1.40654704E+00,-13.79619E-03
+17.92500E-03,-1.39453870E+00,-13.74997E-03
+17.95000E-03,-1.38089849E+00,-13.65148E-03
+17.97500E-03,-1.36434372E+00,-13.69569E-03
+18.00000E-03,-1.35012091E+00,-13.76304E-03
+18.02500E-03,-1.33706332E+00,-13.71981E-03
+18.05000E-03,-1.32039257E+00,-13.79218E-03
+18.07500E-03,-1.30488674E+00,-13.71581E-03
+18.10000E-03,-1.29078021E+00,-13.75599E-03
+18.12500E-03,-1.27375910E+00,-13.71781E-03
+18.15000E-03,-1.25965257E+00,-13.81028E-03
+18.17500E-03,-1.24263146E+00,-13.74395E-03
+18.20000E-03,-1.22700904E+00,-13.67961E-03
+18.22500E-03,-1.20858925E+00,-13.77509E-03
+18.25000E-03,-1.19098492E+00,-13.74796E-03
+18.27500E-03,-1.17443015E+00,-13.64344E-03
+18.30000E-03,-1.15496080E+00,-13.70576E-03
+18.32500E-03,-1.13759026E+00,-13.74293E-03
+18.35000E-03,-1.12056915E+00,-13.74293E-03
+18.37500E-03,-1.10238191E+00,-13.65752E-03
+18.40000E-03,-1.08361237E+00,-13.80121E-03
+18.42500E-03,-1.06367669E+00,-13.73488E-03
+18.45000E-03,-1.04688844E+00,-13.58111E-03
+18.47500E-03,-1.03254905E+00,-13.72485E-03
+18.50000E-03,-1.01377889E+00,-13.69771E-03
+18.52500E-03,-995.59227E-03,-13.72082E-03
+18.55000E-03,-974.84020E-03,-13.70676E-03
+18.57500E-03,-958.28542E-03,-13.69872E-03
+18.60000E-03,-941.61438E-03,-13.71580E-03
+18.62500E-03,-922.26130E-03,-13.67760E-03
+18.65000E-03,-905.70653E-03,-13.65851E-03
+18.67500E-03,-887.63649E-03,-13.57912E-03
+18.70000E-03,-869.68241E-03,-13.55097E-03
+18.72500E-03,-850.67970E-03,-13.50777E-03
+18.75000E-03,-833.65829E-03,-13.54192E-03
+18.77500E-03,-814.18894E-03,-13.68969E-03
+18.80000E-03,-797.63417E-03,-13.54092E-03
+18.82500E-03,-781.19660E-03,-13.59218E-03
+18.85000E-03,-762.65960E-03,-13.61028E-03
+18.87500E-03,-745.63850E-03,-13.55700E-03
+18.90000E-03,-728.50050E-03,-13.49268E-03
+18.92500E-03,-711.59629E-03,-13.54494E-03
+18.95000E-03,-692.47638E-03,-13.52083E-03
+18.97500E-03,-675.92160E-03,-13.43841E-03
+19.00000E-03,-659.36683E-03,-13.49671E-03
+19.02500E-03,-642.81205E-03,-13.47961E-03
+19.05000E-03,-623.57619E-03,-13.46454E-03
+19.07500E-03,-609.23680E-03,-13.46454E-03
+19.10000E-03,-588.01777E-03,-13.51579E-03
+19.12500E-03,-569.59830E-03,-13.54695E-03
+19.15000E-03,-552.92631E-03,-13.46354E-03
+19.17500E-03,-534.73969E-03,-13.52384E-03
+19.20000E-03,-518.18492E-03,-13.46353E-03
+19.22500E-03,-498.59930E-03,-13.46755E-03
+19.25000E-03,-484.49277E-03,-13.50174E-03
+19.27500E-03,-465.60602E-03,-13.45751E-03
+19.30000E-03,-449.05125E-03,-13.36905E-03
+19.32500E-03,-430.51488E-03,-13.35701E-03
+19.35000E-03,-416.40835E-03,-13.42032E-03
+19.37500E-03,-396.47267E-03,-13.31579E-03
+19.40000E-03,-382.36614E-03,-13.26452E-03
+19.42500E-03,-363.36281E-03,-13.36808E-03
+19.45000E-03,-346.80803E-03,-13.22735E-03
+19.47500E-03,-328.38825E-03,-13.27258E-03
+19.50000E-03,-311.36714E-03,-13.21027E-03
+19.52500E-03,-294.34604E-03,-13.16303E-03
+19.55000E-03,-277.67436E-03,-13.17812E-03
+19.57500E-03,-263.21840E-03,-13.08967E-03
+19.60000E-03,-246.19729E-03,-13.12282E-03
+19.62500E-03,-229.17619E-03,-13.11478E-03
+19.65000E-03,-212.15508E-03,-13.10876E-03
+19.67500E-03,-200.72964E-03,-13.13388E-03
+19.70000E-03,-181.02744E-03,-13.04142E-03
+19.72500E-03,-166.92091E-03,-12.97007E-03
+19.75000E-03,-152.81438E-03,-12.90373E-03
+19.77500E-03,-137.42511E-03,-12.86655E-03
+19.80000E-03,-121.68674E-03,-12.87761E-03
+19.82500E-03,-107.23014E-03,-12.85750E-03
+19.85000E-03,-93.47367E-03,-12.78515E-03
+19.87500E-03,-79.36714E-03,-12.70272E-03
+19.90000E-03,-65.26061E-03,-12.77511E-03
+19.92500E-03,-51.15408E-03,-12.66353E-03
+19.95000E-03,-39.96212E-03,-12.67961E-03
+19.97500E-03,-25.38893E-03,-12.57812E-03
+20.00000E-03,-14.66330E-03,-12.48665E-03
+20.02500E-03,-3.00565E-03,-12.51682E-03
+20.05000E-03,+12.61710E-03,-12.41127E-03
+20.07500E-03,+24.74140E-03,-12.36102E-03
+20.10000E-03,+34.88379E-03,-12.35399E-03
+20.12500E-03,+41.29618E-03,-12.30072E-03
+20.15000E-03,+55.40271E-03,-12.18918E-03
+20.17500E-03,+64.02952E-03,-12.29167E-03
+20.20000E-03,+75.68781E-03,-12.23540E-03
+20.22500E-03,+86.06401E-03,-12.12082E-03
+20.25000E-03,+96.08982E-03,-12.04443E-03
+20.27500E-03,+104.83354E-03,-12.02133E-03
+20.30000E-03,+113.81075E-03,-11.97609E-03
+20.32500E-03,+122.32098E-03,-11.92987E-03
+20.35000E-03,+133.28010E-03,-11.80122E-03
+20.37500E-03,+141.55748E-03,-11.75801E-03
+20.40000E-03,+149.83487E-03,-11.63238E-03
+20.42500E-03,+157.29585E-03,-11.66553E-03
+20.45000E-03,+166.38964E-03,-11.49672E-03
+20.47500E-03,+174.66703E-03,-11.40825E-03
+20.50000E-03,+182.94442E-03,-11.46656E-03
+20.52500E-03,+191.22180E-03,-11.32583E-03
+20.55000E-03,+196.70055E-03,-11.25650E-03
+20.57500E-03,+204.86201E-03,-11.12987E-03
+20.60000E-03,+213.13939E-03,-11.13086E-03
+20.62500E-03,+221.41645E-03,-10.95399E-03
+20.65000E-03,+226.77959E-03,-10.89066E-03
+20.67500E-03,+233.07475E-03,-10.81931E-03
+20.70000E-03,+238.90389E-03,-10.71378E-03
+20.72500E-03,+248.69718E-03,-10.70976E-03
+20.75000E-03,+254.06000E-03,-10.65248E-03
+20.77500E-03,+262.22047E-03,-10.52685E-03
+20.80000E-03,+268.04962E-03,-10.40122E-03
+20.82500E-03,+275.16183E-03,-10.23238E-03
+20.85000E-03,+279.70791E-03,-10.24244E-03
+20.87500E-03,+286.70321E-03,-10.13992E-03
+20.90000E-03,+292.06603E-03,-10.05046E-03
+20.92500E-03,+303.02449E-03,-10.01830E-03
+20.95000E-03,+303.25733E-03,-9.76000E-03
+20.97500E-03,+311.06904E-03,-9.71579E-03
+21.00000E-03,+314.68279E-03,-9.53188E-03
+21.02500E-03,+320.51193E-03,-9.46353E-03
+21.05000E-03,+327.15749E-03,-9.31378E-03
+21.07500E-03,+332.17022E-03,-9.20523E-03
+21.10000E-03,+337.88311E-03,-9.16806E-03
+21.12500E-03,+343.82851E-03,-8.89367E-03
+21.15000E-03,+349.65766E-03,-8.93289E-03
+21.17500E-03,+353.97156E-03,-8.88262E-03
+21.20000E-03,+358.40138E-03,-8.75297E-03
+21.22500E-03,+363.76386E-03,-8.62133E-03
+21.25000E-03,+367.14510E-03,-8.36605E-03
+21.27500E-03,+372.50824E-03,-8.22735E-03
+21.30000E-03,+377.87105E-03,-8.06251E-03
+21.32500E-03,+381.71796E-03,-7.92483E-03
+21.35000E-03,+387.54711E-03,-7.75600E-03
+21.37500E-03,+393.37625E-03,-7.66755E-03
+21.40000E-03,+396.29082E-03,-7.56001E-03
+21.42500E-03,+398.85598E-03,-7.25046E-03
+21.45000E-03,+404.21879E-03,-7.16002E-03
+21.47500E-03,+406.66704E-03,-6.89167E-03
+21.50000E-03,+410.86369E-03,-6.69268E-03
+21.52500E-03,+413.77826E-03,-6.63238E-03
+21.55000E-03,+416.92633E-03,-6.47358E-03
+21.57500E-03,+422.52198E-03,-6.24041E-03
+21.60000E-03,+428.35113E-03,-6.10975E-03
+21.62500E-03,+430.10020E-03,-5.95399E-03
+21.65000E-03,+431.26570E-03,-5.68663E-03
+21.67500E-03,+434.99668E-03,-5.49870E-03
+21.70000E-03,+439.65934E-03,-5.27560E-03
+21.72500E-03,+442.80774E-03,-5.14897E-03
+21.75000E-03,+443.50657E-03,-4.92384E-03
+21.77500E-03,+446.88748E-03,-4.75196E-03
+21.80000E-03,+448.75314E-03,-4.45951E-03
+21.82500E-03,+451.66771E-03,-4.24545E-03
+21.85000E-03,+457.03019E-03,-4.16703E-03
+21.87500E-03,+457.49685E-03,-3.91882E-03
+21.90000E-03,+460.41143E-03,-3.67961E-03
+21.92500E-03,+463.32600E-03,-3.50877E-03
+21.95000E-03,+463.32600E-03,-3.25147E-03
+21.97500E-03,+466.24057E-03,-3.10776E-03
+22.00000E-03,+469.15515E-03,-2.90373E-03
+22.02500E-03,+472.06972E-03,-2.71077E-03
+22.05000E-03,+472.06972E-03,-2.50274E-03
+22.07500E-03,+474.98429E-03,-2.22031E-03
+22.10000E-03,+476.61679E-03,-1.98716E-03
+22.12500E-03,+477.89886E-03,-1.73790E-03
+22.15000E-03,+480.81344E-03,-1.65247E-03
+22.17500E-03,+483.49451E-03,-1.40625E-03
+22.20000E-03,+483.72801E-03,-1.16102E-03
+22.22500E-03,+486.64258E-03,-1.01731E-03
+22.25000E-03,+488.39166E-03,-818.30E-06
+22.27500E-03,+489.55716E-03,-580.11E-06
+22.30000E-03,+492.47173E-03,-297.70E-06
+22.32500E-03,+492.82181E-03,-90.66E-06
+22.35000E-03,+495.38630E-03,+199.79E-06
+22.37500E-03,+495.96888E-03,+473.16E-06
+22.40000E-03,+498.30087E-03,+578.67E-06
+22.42500E-03,+499.81611E-03,+851.06E-06
+22.45000E-03,+501.21545E-03,+1.08019E-03
+22.47500E-03,+503.66335E-03,+1.33647E-03
+22.50000E-03,+504.13036E-03,+1.45809E-03
+22.52500E-03,+507.04459E-03,+1.68019E-03
+22.55000E-03,+509.95917E-03,+1.91135E-03
+22.57500E-03,+509.95917E-03,+2.17365E-03
+22.60000E-03,+511.82415E-03,+2.35355E-03
+22.62500E-03,+512.87374E-03,+2.60884E-03
+22.65000E-03,+515.78831E-03,+2.96561E-03
+22.67500E-03,+516.13772E-03,+3.09425E-03
+22.70000E-03,+519.51862E-03,+3.42190E-03
+22.72500E-03,+521.61746E-03,+3.65911E-03
+22.75000E-03,+524.53203E-03,+3.90531E-03
+22.77500E-03,+524.53203E-03,+4.22693E-03
+22.80000E-03,+527.44660E-03,+4.43296E-03
+22.82500E-03,+533.04292E-03,+4.76663E-03
+22.85000E-03,+533.27575E-03,+5.01487E-03
+22.87500E-03,+536.19032E-03,+5.26712E-03
+22.90000E-03,+537.82214E-03,+5.51940E-03
+22.92500E-03,+539.92132E-03,+5.82993E-03
+22.95000E-03,+544.93404E-03,+6.09326E-03
+22.97500E-03,+544.93404E-03,+6.47819E-03
+23.00000E-03,+550.76319E-03,+6.67416E-03
+23.02500E-03,+552.62885E-03,+6.99579E-03
+23.05000E-03,+555.07710E-03,+7.18472E-03
+23.07500E-03,+559.50690E-03,+7.55456E-03
+23.10000E-03,+562.42148E-03,+7.72642E-03
+23.12500E-03,+568.25028E-03,+8.01586E-03
+23.15000E-03,+568.25062E-03,+8.16661E-03
+23.17500E-03,+574.07977E-03,+8.46812E-03
+23.20000E-03,+578.51026E-03,+8.73447E-03
+23.22500E-03,+582.82349E-03,+9.04399E-03
+23.25000E-03,+586.32132E-03,+9.28723E-03
+23.27500E-03,+591.68413E-03,+9.50331E-03
+23.30000E-03,+599.96152E-03,+9.69325E-03
+23.32500E-03,+605.32433E-03,+10.12744E-03
+23.35000E-03,+610.68715E-03,+10.25204E-03
+23.37500E-03,+618.96453E-03,+10.51337E-03
+23.40000E-03,+624.32735E-03,+10.72943E-03
+23.42500E-03,+632.60474E-03,+11.00380E-03
+23.45000E-03,+641.11494E-03,+11.20682E-03
+23.47500E-03,+651.37493E-03,+11.50230E-03
+23.50000E-03,+660.35147E-03,+11.63395E-03
+23.52500E-03,+671.54343E-03,+11.88521E-03
+23.55000E-03,+684.83354E-03,+12.12541E-03
+23.57500E-03,+696.84192E-03,+12.27718E-03
+23.60000E-03,+710.83222E-03,+12.50934E-03
+23.62500E-03,+725.05499E-03,+12.68422E-03
+23.65000E-03,+741.02719E-03,+12.96561E-03
+23.67500E-03,+757.58197E-03,+13.16262E-03
+23.70000E-03,+776.11830E-03,+13.36762E-03
+23.72500E-03,+796.05398E-03,+13.49727E-03
+23.75000E-03,+815.99001E-03,+13.49326E-03
+23.77500E-03,+841.28850E-03,+13.83595E-03
+23.80000E-03,+865.65468E-03,+13.93747E-03
+23.82500E-03,+891.88549E-03,+14.04702E-03
+23.85000E-03,+917.18398E-03,+14.12139E-03
+23.87500E-03,+945.39704E-03,+14.22693E-03
+23.90000E-03,+973.72704E-03,+14.44701E-03
+23.92500E-03,+1.00147377E+00,+14.42892E-03
+23.95000E-03,+1.03213508E+00,+14.59577E-03
+23.97500E-03,+1.06279639E+00,+14.66310E-03
+24.00000E-03,+1.09229152E+00,+14.71435E-03
+24.02500E-03,+1.12120443E+00,+14.84301E-03
+24.05000E-03,+1.14895116E+00,+14.87516E-03
+24.07500E-03,+1.17693071E+00,+14.92139E-03
+24.10000E-03,+1.20735920E+00,+14.93144E-03
+24.12500E-03,+1.23510594E+00,+14.99575E-03
+24.15000E-03,+1.26285267E+00,+15.13446E-03
+24.17500E-03,+1.29269755E+00,+15.06610E-03
+24.20000E-03,+1.32091061E+00,+14.97868E-03
+24.22500E-03,+1.34620910E+00,+15.05003E-03
+24.25000E-03,+1.37383961E+00,+15.10129E-03
+24.27500E-03,+1.39867177E+00,+15.17466E-03
+24.30000E-03,+1.42793373E+00,+15.16560E-03
+24.32500E-03,+1.45229921E+00,+15.24400E-03
+24.35000E-03,+1.47561614E+00,+15.18471E-03
+24.37500E-03,+1.50091428E+00,+15.20178E-03
+24.40000E-03,+1.52084996E+00,+15.08821E-03
+24.42500E-03,+1.54568247E+00,+15.21888E-03
+24.45000E-03,+1.56515182E+00,+15.17869E-03
+24.47500E-03,+1.58462117E+00,+15.28420E-03
+24.50000E-03,+1.60758835E+00,+15.25707E-03
+24.52500E-03,+1.62927207E+00,+15.27817E-03
+24.55000E-03,+1.64629317E+00,+15.27114E-03
+24.57500E-03,+1.66541313E+00,+15.25204E-03
+24.60000E-03,+1.68324996E+00,+15.24600E-03
+24.62500E-03,+1.70143725E+00,+15.31236E-03
+24.65000E-03,+1.72020674E+00,+15.29626E-03
+24.67500E-03,+1.73722785E+00,+15.36760E-03
+24.70000E-03,+1.75693071E+00,+15.25606E-03
+24.72500E-03,+1.77057092E+00,+15.35254E-03
+24.75000E-03,+1.78537659E+00,+15.34753E-03
+24.77500E-03,+1.80076589E+00,+15.44199E-03
+24.80000E-03,+1.81440609E+00,+15.38070E-03
+24.82500E-03,+1.82804629E+00,+15.42792E-03
+24.85000E-03,+1.84460107E+00,+15.40079E-03
+24.87500E-03,+1.85882383E+00,+15.40782E-03
+24.90000E-03,+1.87188147E+00,+15.34750E-03
+24.92500E-03,+1.88412232E+00,+15.34955E-03
+24.95000E-03,+1.89531428E+00,+15.35254E-03
+24.97500E-03,+1.90697293E+00,+15.38572E-03
+25.00000E-03,+1.91769784E+00,+15.45304E-03
+25.02500E-03,+1.92889016E+00,+15.37767E-03
+25.05000E-03,+1.94008212E+00,+15.47013E-03
+25.07500E-03,+1.94835951E+00,+15.47918E-03
+25.10000E-03,+1.95768650E+00,+15.49425E-03
+25.12500E-03,+1.96782885E+00,+15.51334E-03
+25.15000E-03,+1.97890387E+00,+15.45506E-03
+25.17500E-03,+1.98729820E+00,+15.43394E-03
